w1,w2,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,result
robin,addict,1491092.0,1.752475468620166416440,20053.2410292463848915850,6.672400659845598921359543,311609.0354819642,0.36623306307225384,390.02247825436154,0.3367651809818134,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.043042288869316804,-0.008795141140336414,0.0,0.0,-0.08995651190993725,-0.017746364057284435,1491092.00,1.7524754686201664164400,18398.20287334856284025600,6.5560545293876766269570770,False
saw,artefact,61672.0,1.48732666103943084755,4662.345568320919939163,1.7564980722030318424857,7939.278304732742,0.19146939116683329,204.39301332967935,0.17504562413491154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005729097334971033,-9.83802233241896E-4,0.0,0.0,-0.011524218036784235,-0.0019695421064065384,61672.00,1.487326661039430847550,4609.2278219199028855430,1.75304537552150098402390,True
scarf,astrophysicist,1495.0,1.497995991983967936,390.7120942609830179,0.39604072614017508827,409.2444257409012,0.4100645548506024,70.97481231659492,0.16357693862746253,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.00,1.4979959919839679360,390.71209426098301790,0.396040726140175088270,False
scarf,backup,157080.0,1.68528114841159997800,5239.74929009662311947,3.1076439722042800104312,27537.691152309773,0.2954465989926698,214.68453160104687,0.40532936359550015,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.013309678159524939,-0.001591523903566759,0.0,0.0,-0.02697843054687792,-0.003188121779152521,157080.00,1.685281148411599978000,5102.102570261768659630,3.09776791086090455591820,False
shirt,back,26723042.0,1.2889372335388243534362,55706.66911177486796046132,9.386543940367872266575839,9321421.86098548,0.44960179706138786,514.2859089587847,0.42696472718674255,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.4180922943185469,-0.18309794339439361,0.0,0.0,-1.4369711562039984,-0.44827391953253903,26723042.00,1.28893723353882435343620,22858.977616521152168810080,6.4811937947467684207892010,False
siev,attrit,49016.0,1.55947949476631351962,3822.173512675859094241,1.47456101625324590916407,9736.068405675876,0.309760058721513,187.34515741673482,0.1594862065542963,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.007734911861089354,-0.0010735679311471395,0.0,0.0,-0.015590414201908345,-0.002149443435836808,49016.00,1.559479494766313519620,3763.4990043495794973810,1.471398328773961468070870,False
snake,attest,1807314.0,1.527249957325554484434,20680.5236875372569676679,5.03255779302328979206614,298625.53309789166,0.25235008010787063,362.4159792037387,0.2425018827817548,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.06857079048856587,-0.01725080009673134,0.0,0.0,-0.14723779282063434,-0.03510722796503793,1807314.00,1.5272499573255544844340,18026.36194253283909705890,4.861870980185321327751460,False
stove,artefact,61672.0,1.48732666103943084755,4662.345568320919939163,1.7564980722030318424857,7939.278304732742,0.19146939116683329,204.39301332967935,0.17504562413491154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005729097334971033,-9.83802233241896E-4,0.0,0.0,-0.011524218036784235,-0.0019695421064065384,61672.00,1.487326661039430847550,4609.2278219199028855430,1.75304537552150098402390,True
swan,bandwagon,13404.0,1.6537939543491671794,1603.55480775471406028,1.769746100634667843264,2146.7617473767323,0.2648688152222988,134.08290023061033,0.42049673953928673,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.00613482001838492,-2.4232997020889188E-4,0.0,0.0,-0.012345376700888958,-4.8477741651468574E-4,13404.00,1.65379395434916717940,1583.999734340176547220,1.7688885833971062719640,False
sword,arm,14728171.0,1.7217455173236940934237,95602.03978645566173206563,22.860404856936642892434798,2318725.797731806,0.2710625608670312,764.9217514907918,0.5047294159834467,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.08056922478551427,-0.02617679884701819,0.0,0.0,-0.17525892532087364,-0.05376088558174734,14728171.00,1.72174551732369409342370,81345.512658288494372653070,21.6941102765606564423285420,True
tanker,audienc,2297497.0,1.324472184894828976870,28425.3038426728221867731,7.20075882959264289592587,225122.99582006276,0.12977999368176235,422.73543431009676,0.2547984587896748,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.04832496188982907,-0.013054731316161567,0.0,0.0,-0.10155769554656476,-0.02645482324176087,2297497.00,1.3244721848948289768700,25804.64369464453127786170,7.015173650654324432931110,False
truck,ambul,152508.0,1.58804602488676004443,7798.5824458808932710252,3.4910001849100267001955,23315.70166218465,0.24278337754136145,266.3591845896556,0.2739534719508455,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.014516066429285667,-0.0019730232149957677,0.0,0.0,-0.029459772878669774,-0.003953847462824241,152508.00,1.588046024886760044430,7575.41251376319665288480,3.47725166224764746789090,False
truck,artifact,404501.0,1.470084134396976264437,12675.243015535378625412,4.13976978745471405014983,49199.76275349303,0.17880744581596927,313.8560856582166,0.2404717841671273,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.01586374178798698,-0.0032002232578740085,0.0,0.0,-0.03223891337325251,-0.006420995133713624,404501.00,1.4700841343969762644370,12279.3694863856320240080,4.113357936163386629907970,True
trumpet,advanc,33758330.0,1.6270688437436348916160,94087.912993355750786570896,17.5623361883348804762761112,4723484.644855109,0.22766039373230895,685.4457302418368,0.31462743207829236,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.1833530434079733,-0.07662433124880473,0.0,0.0,-0.449038698859858,-0.16596567105224697,33758330.00,1.62706884374363489161600,64931.2630969667080266764040,15.06248136146704056439643080,False
trumpet,bass,682424.0,1.891141268050979201552,19968.160116502577375366,13.4922549759836511412592,115183.69059029147,0.31919837327191813,442.88780399931306,0.7869260051821043,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.012290289497995599,-0.0012801342880448543,0.0,0.0,-0.024886440554986643,-0.002563550264682655,682424.00,1.8911412680509792015520,19483.2903689208840531760,13.45775534371024831498440,False
van,acceler,3971616.0,1.5951283636183997344640,28919.9401262974767484936,8.48664971857871246002836,442816.34076443024,0.17784924449570486,421.1437090802841,0.35008351233563684,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.10805032167955252,-0.02310282922683972,0.0,0.0,-0.2422789632774186,-0.04729838496421297,3971616.00,1.59512836361839973446400,23279.74712700599951275700,8.103373251042211869544240,False
vest,affin,1242845.0,1.563238558823714387270,14242.4858747316375089661,4.31941242825490507399816,264677.89878831967,0.33290933065212625,320.53940169674183,0.2547256360615107,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.046372707522266236,-0.010930995387226583,0.0,0.0,-0.09725541181142106,-0.022103605180724746,1242845.00,1.5632385588237143872700,12980.10082376281896663790,4.226002536691142826538240,False
vultur,amus,7008807.0,1.7815668713487231505361,43642.2069144823460478392,9.039982886527749648243695,819517.4823022386,0.20831294069886386,512.394732729147,0.21579102681518858,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.07928776080822986,-0.025820057157728997,0.0,0.0,-0.1722313605341689,-0.0530088046822157,7008807.00,1.78156687134872315053610,37230.02846007738774969640,8.5849072166646302309208750,False
washer,ammunit,257794.0,1.68051263999165589965,8660.118936117955984391,3.45094818095498798574766,49291.4474325922,0.32132206511383293,268.70604408602946,0.2610985322557517,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.015773339574300254,-0.0025175934852684134,0.0,0.0,-0.0320522501747269,-0.005047895519410811,257794.00,1.680512639991655899650,8391.1632716771791717330,3.433615647910521613519660,False
wrench,artefact,61672.0,1.48732666103943084755,4662.345568320919939163,1.7564980722030318424857,7939.278304732742,0.19146939116683329,204.39301332967935,0.17504562413491154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005729097334971033,-9.83802233241896E-4,0.0,0.0,-0.011524218036784235,-0.0019695421064065384,61672.00,1.487326661039430847550,4609.2278219199028855430,1.75304537552150098402390,True

acacia,nappi,37702.0,1.7794034359071172423,4857.83067807791419368,5.1639482930921967207067,7389.790660093153,0.34877244950411335,249.19320425489062,0.4692971981150297,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.002496623428041559,-1.2736710049681424E-4,0.0,0.0,-0.005005744314613769,-2.5476664988312737E-4,37702.00,1.77940343590711724230,4833.634738466913828520,5.16263302637149206464130,False
allig,beast,57264.0,1.69676138552253400797,6079.266891488532029888,5.4214742859426736839351,9021.613824588148,0.26731499672844083,267.07502808229503,0.5153505161037774,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.003382634104725252,-2.7148839711104095E-4,0.0,0.0,-0.006788230308803794,-5.431242461531022E-4,57264.00,1.696761385522534007970,6038.2776719826064923680,5.41853135018784595895170,True
allig,methyl,57264.0,1.69676138552253400797,6079.266891488532029888,5.4214742859426736839351,9021.613824588148,0.26731499672844083,267.07502808229503,0.5153505161037774,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.003382634104725252,-2.7148839711104095E-4,0.0,0.0,-0.006788230308803794,-5.431242461531022E-4,57264.00,1.696761385522534007970,6038.2776719826064923680,5.41853135018784595895170,False
allig,mouth,57264.0,1.69676138552253400797,6079.266891488532029888,5.4214742859426736839351,9021.613824588148,0.26731499672844083,267.07502808229503,0.5153505161037774,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.003382634104725252,-2.7148839711104095E-4,0.0,0.0,-0.006788230308803794,-5.431242461531022E-4,57264.00,1.696761385522534007970,6038.2776719826064923680,5.41853135018784595895170,False
ambul,caregiv,152508.0,1.58804602488676004443,7798.5824458808932710252,3.4910001849100267001955,23315.70166218465,0.24278337754136145,266.3591845896556,0.2739534719508455,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.014516066429285667,-0.0019730232149957677,0.0,0.0,-0.029459772878669774,-0.003953847462824241,152508.00,1.588046024886760044430,7575.41251376319665288480,3.47725166224764746789090,False
ambul,constitu,152508.0,1.58804602488676004443,7798.5824458808932710252,3.4910001849100267001955,23315.70166218465,0.24278337754136145,266.3591845896556,0.2739534719508455,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.014516066429285667,-0.0019730232149957677,0.0,0.0,-0.029459772878669774,-0.003953847462824241,152508.00,1.588046024886760044430,7575.41251376319665288480,3.47725166224764746789090,False
ambul,door,152508.0,1.58804602488676004443,7798.5824458808932710252,3.4910001849100267001955,23315.70166218465,0.24278337754136145,266.3591845896556,0.2739534719508455,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.014516066429285667,-0.0019730232149957677,0.0,0.0,-0.029459772878669774,-0.003953847462824241,152508.00,1.588046024886760044430,7575.41251376319665288480,3.47725166224764746789090,False
ambul,elast,152508.0,1.58804602488676004443,7798.5824458808932710252,3.4910001849100267001955,23315.70166218465,0.24278337754136145,266.3591845896556,0.2739534719508455,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.014516066429285667,-0.0019730232149957677,0.0,0.0,-0.029459772878669774,-0.003953847462824241,152508.00,1.588046024886760044430,7575.41251376319665288480,3.47725166224764746789090,False
ambul,mayor,152508.0,1.58804602488676004443,7798.5824458808932710252,3.4910001849100267001955,23315.70166218465,0.24278337754136145,266.3591845896556,0.2739534719508455,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.014516066429285667,-0.0019730232149957677,0.0,0.0,-0.029459772878669774,-0.003953847462824241,152508.00,1.588046024886760044430,7575.41251376319665288480,3.47725166224764746789090,False
ambul,odor,152508.0,1.58804602488676004443,7798.5824458808932710252,3.4910001849100267001955,23315.70166218465,0.24278337754136145,266.3591845896556,0.2739534719508455,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.014516066429285667,-0.0019730232149957677,0.0,0.0,-0.029459772878669774,-0.003953847462824241,152508.00,1.588046024886760044430,7575.41251376319665288480,3.47725166224764746789090,False
ambul,physic,152508.0,1.58804602488676004443,7798.5824458808932710252,3.4910001849100267001955,23315.70166218465,0.24278337754136145,266.3591845896556,0.2739534719508455,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.014516066429285667,-0.0019730232149957677,0.0,0.0,-0.029459772878669774,-0.003953847462824241,152508.00,1.588046024886760044430,7575.41251376319665288480,3.47725166224764746789090,False
ambul,tire,152508.0,1.58804602488676004443,7798.5824458808932710252,3.4910001849100267001955,23315.70166218465,0.24278337754136145,266.3591845896556,0.2739534719508455,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.014516066429285667,-0.0019730232149957677,0.0,0.0,-0.029459772878669774,-0.003953847462824241,152508.00,1.588046024886760044430,7575.41251376319665288480,3.47725166224764746789090,False
ambul,yacht,152508.0,1.58804602488676004443,7798.5824458808932710252,3.4910001849100267001955,23315.70166218465,0.24278337754136145,266.3591845896556,0.2739534719508455,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.014516066429285667,-0.0019730232149957677,0.0,0.0,-0.029459772878669774,-0.003953847462824241,152508.00,1.588046024886760044430,7575.41251376319665288480,3.47725166224764746789090,False
ant,burn,751973.0,1.665440427360270721279,26794.879127429637366275,11.8475994180886312800598,104830.63305637336,0.232174791272897,499.84023280381183,0.5242204748477238,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.020032736760080688,-0.003171086479005974,0.0,0.0,-0.04088450198601419,-0.0063623485153637424,751973.00,1.6654404273602707212790,25742.4133766088736601130,11.77269741417373643992320,False
ant,exoskeleton,751973.0,1.665440427360270721279,26794.879127429637366275,11.8475994180886312800598,104830.63305637336,0.232174791272897,499.84023280381183,0.5242204748477238,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.020032736760080688,-0.003171086479005974,0.0,0.0,-0.04088450198601419,-0.0063623485153637424,751973.00,1.6654404273602707212790,25742.4133766088736601130,11.77269741417373643992320,False
ant,insect,751973.0,1.665440427360270721279,26794.879127429637366275,11.8475994180886312800598,104830.63305637336,0.232174791272897,499.84023280381183,0.5242204748477238,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.020032736760080688,-0.003171086479005974,0.0,0.0,-0.04088450198601419,-0.0063623485153637424,751973.00,1.6654404273602707212790,25742.4133766088736601130,11.77269741417373643992320,True
ant,specialist,751973.0,1.665440427360270721279,26794.879127429637366275,11.8475994180886312800598,104830.63305637336,0.232174791272897,499.84023280381183,0.5242204748477238,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.020032736760080688,-0.003171086479005974,0.0,0.0,-0.04088450198601419,-0.0063623485153637424,751973.00,1.6654404273602707212790,25742.4133766088736601130,11.77269741417373643992320,False
appl,food,1609141.0,1.889736657913650500245,29610.3765227543390142507,14.806174836244925279399573,288321.62815335236,0.33859801595431255,505.2161074144759,0.7814460887506719,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.02163553301832426,-0.0031773823381505153,0.0,0.0,-0.04422796155929789,-0.006375020554014703,1609141.00,1.8897366579136505002450,28356.23792197492680292530,14.7123830916371997529724730,True
appl,grapefruit,1609141.0,1.889736657913650500245,29610.3765227543390142507,14.806174836244925279399573,288321.62815335236,0.33859801595431255,505.2161074144759,0.7814460887506719,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.02163553301832426,-0.0031773823381505153,0.0,0.0,-0.04422796155929789,-0.006375020554014703,1609141.00,1.8897366579136505002450,28356.23792197492680292530,14.7123830916371997529724730,False
appl,pear,1609141.0,1.889736657913650500245,29610.3765227543390142507,14.806174836244925279399573,288321.62815335236,0.33859801595431255,505.2161074144759,0.7814460887506719,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.02163553301832426,-0.0031773823381505153,0.0,0.0,-0.04422796155929789,-0.006375020554014703,1609141.00,1.8897366579136505002450,28356.23792197492680292530,14.7123830916371997529724730,False
appl,strawberri,1609141.0,1.889736657913650500245,29610.3765227543390142507,14.806174836244925279399573,288321.62815335236,0.33859801595431255,505.2161074144759,0.7814460887506719,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.02163553301832426,-0.0031773823381505153,0.0,0.0,-0.04422796155929789,-0.006375020554014703,1609141.00,1.8897366579136505002450,28356.23792197492680292530,14.7123830916371997529724730,False
appl,watersport,1609141.0,1.889736657913650500245,29610.3765227543390142507,14.806174836244925279399573,288321.62815335236,0.33859801595431255,505.2161074144759,0.7814460887506719,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.02163553301832426,-0.0031773823381505153,0.0,0.0,-0.04422796155929789,-0.006375020554014703,1609141.00,1.8897366579136505002450,28356.23792197492680292530,14.7123830916371997529724730,False
apricot,grapefruit,82561.0,2.34295362960440432978,4272.11412561570771519,4.2219892429931473802005,24483.457823599998,0.6948027079743458,225.7464113778296,0.4850594684308219,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.007305072642206739,-4.8677550845147407E-4,0.0,0.0,-0.01471765885144651,-9.740251484898488E-4,82561.00,2.342953629604404329780,4210.150565873950425310,4.21788092090285247943750,False
apricot,strawberri,82561.0,2.34295362960440432978,4272.11412561570771519,4.2219892429931473802005,24483.457823599998,0.6948027079743458,225.7464113778296,0.4850594684308219,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.007305072642206739,-4.8677550845147407E-4,0.0,0.0,-0.01471765885144651,-9.740251484898488E-4,82561.00,2.342953629604404329780,4210.150565873950425310,4.21788092090285247943750,False
ax,access,6053477.0,0.9479310902262031523289,63580.8757906691957638592,19.98607460768770821770603,426011.40693765465,0.05887158753364022,659.0123665388762,0.5813071710387868,0.8546804016036276,0.943492438448929,0.07609222231340744,0.10099785109886314,0.3392898793581412,0.44377415155881633,-0.13825751510658185,0.016658984552358005,0.506671310800537,0.6147417878061906,-0.3208789575314528,0.03277202052110536,6053477.00,0.94793109022620315232890,46213.52520478453465971320,18.771382185116308864460910,False
ax,drape,1676824.0,1.654560237444940852677,29088.4513832101791976026,11.88348728758296671566194,241785.93921897112,0.238575665069792,487.52846190223516,0.4889393110797997,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.03895059149115472,-0.006909932202378395,0.0,0.0,-0.08105845786137068,-0.013916023181467457,1676824.00,1.6545602374449408526770,26907.38060618395465096660,11.720386122605045410223900,False
ax,ecology-conserv,1676824.0,1.654560237444940852677,29088.4513832101791976026,11.88348728758296671566194,241785.93921897112,0.238575665069792,487.52846190223516,0.4889393110797997,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.03895059149115472,-0.006909932202378395,0.0,0.0,-0.08105845786137068,-0.013916023181467457,1676824.00,1.6545602374449408526770,26907.38060618395465096660,11.720386122605045410223900,False
ax,hatchet,1676824.0,1.654560237444940852677,29088.4513832101791976026,11.88348728758296671566194,241785.93921897112,0.238575665069792,487.52846190223516,0.4889393110797997,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.03895059149115472,-0.006909932202378395,0.0,0.0,-0.08105845786137068,-0.013916023181467457,1676824.00,1.6545602374449408526770,26907.38060618395465096660,11.720386122605045410223900,False
ax,pincer,1676824.0,1.654560237444940852677,29088.4513832101791976026,11.88348728758296671566194,241785.93921897112,0.238575665069792,487.52846190223516,0.4889393110797997,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.03895059149115472,-0.006909932202378395,0.0,0.0,-0.08105845786137068,-0.013916023181467457,1676824.00,1.6545602374449408526770,26907.38060618395465096660,11.720386122605045410223900,False
ax,spear,1676824.0,1.654560237444940852677,29088.4513832101791976026,11.88348728758296671566194,241785.93921897112,0.238575665069792,487.52846190223516,0.4889393110797997,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.03895059149115472,-0.006909932202378395,0.0,0.0,-0.08105845786137068,-0.013916023181467457,1676824.00,1.6545602374449408526770,26907.38060618395465096660,11.720386122605045410223900,False
ax,tool,1676824.0,1.654560237444940852677,29088.4513832101791976026,11.88348728758296671566194,241785.93921897112,0.238575665069792,487.52846190223516,0.4889393110797997,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.03895059149115472,-0.006909932202378395,0.0,0.0,-0.08105845786137068,-0.013916023181467457,1676824.00,1.6545602374449408526770,26907.38060618395465096660,11.720386122605045410223900,True
bag,accessori,1930579.0,1.2857402447461178386126,45907.138907014377853641526,17.7599534150442120772509793,179204.2015383568,0.08448526532731274,609.5977961615395,0.655832615533888,0.7216567457620813,0.9087669671403685,0.09528257099332144,0.14351439233654747,0.3087200475515261,0.42992343198130584,0.018997050192664552,0.05767697090102862,0.4717892846970717,0.6013237105788283,0.037285780540920556,0.10906349005952916,1930579.00,1.28574024474611783861260,42733.6497006398573678364740,17.53476162394147577059542070,True
bag,color,3727257.0,1.6705901388641128997158,38641.029271738462018813126,16.1374334414062653468258093,430606.4197605512,0.19300167350508904,540.7189433933819,0.7007352210685891,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.05451689883565965,-0.010075363844945798,0.0,0.0,-0.1153207260257182,-0.020355819982578294,3727257.00,1.67059013886411289971580,34645.6659237653559602628740,15.81549605085978563999365070,False
bag,compon,3727257.0,1.6705901388641128997158,38641.029271738462018813126,16.1374334414062653468258093,430606.4197605512,0.19300167350508904,540.7189433933819,0.7007352210685891,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.05451689883565965,-0.010075363844945798,0.0,0.0,-0.1153207260257182,-0.020355819982578294,3727257.00,1.67059013886411289971580,34645.6659237653559602628740,15.81549605085978563999365070,False
bag,inaccuraci,3727257.0,1.6705901388641128997158,38641.029271738462018813126,16.1374334414062653468258093,430606.4197605512,0.19300167350508904,540.7189433933819,0.7007352210685891,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.05451689883565965,-0.010075363844945798,0.0,0.0,-0.1153207260257182,-0.020355819982578294,3727257.00,1.67059013886411289971580,34645.6659237653559602628740,15.81549605085978563999365070,False
bag,metadata,3727257.0,1.6705901388641128997158,38641.029271738462018813126,16.1374334414062653468258093,430606.4197605512,0.19300167350508904,540.7189433933819,0.7007352210685891,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.05451689883565965,-0.010075363844945798,0.0,0.0,-0.1153207260257182,-0.020355819982578294,3727257.00,1.67059013886411289971580,34645.6659237653559602628740,15.81549605085978563999365070,False
bag,pouch,3727257.0,1.6705901388641128997158,38641.029271738462018813126,16.1374334414062653468258093,430606.4197605512,0.19300167350508904,540.7189433933819,0.7007352210685891,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.05451689883565965,-0.010075363844945798,0.0,0.0,-0.1153207260257182,-0.020355819982578294,3727257.00,1.67059013886411289971580,34645.6659237653559602628740,15.81549605085978563999365070,False
bag,taxi,3727257.0,1.6705901388641128997158,38641.029271738462018813126,16.1374334414062653468258093,430606.4197605512,0.19300167350508904,540.7189433933819,0.7007352210685891,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.05451689883565965,-0.010075363844945798,0.0,0.0,-0.1153207260257182,-0.020355819982578294,3727257.00,1.67059013886411289971580,34645.6659237653559602628740,15.81549605085978563999365070,False
banana,indiscret,268873.0,2.09326025520253480208,10052.622657366212628572,8.5595916560071754180140,76531.76967116336,0.5958237224003935,327.6617595959514,0.698769826126893,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.008742359349443061,-7.694454144125764E-4,0.0,0.0,-0.017638924515538664,-0.0015400758331127894,268873.00,2.093260255202534802080,9878.3786814678941043320,8.54642950646486681325400,False
banana,sore,268873.0,2.09326025520253480208,10052.622657366212628572,8.5595916560071754180140,76531.76967116336,0.5958237224003935,327.6617595959514,0.698769826126893,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.008742359349443061,-7.694454144125764E-4,0.0,0.0,-0.017638924515538664,-0.0015400758331127894,268873.00,2.093260255202534802080,9878.3786814678941043320,8.54642950646486681325400,False
battleship,crew,471864.0,2.100113492222444763726,6775.8083612977196717549,5.46621188567135753236322,152918.28339345168,0.6805896405788179,251.47810868667946,0.9929018105809437,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.023382524035019968,-0.0019634036290132792,0.0,0.0,-0.04788471353518648,-0.003934532333087813,471864.00,2.1001134922224447637260,6466.17731299713025065090,5.444789186569951166634320,False
battleship,excess,471864.0,2.100113492222444763726,6775.8083612977196717549,5.46621188567135753236322,152918.28339345168,0.6805896405788179,251.47810868667946,0.9929018105809437,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.023382524035019968,-0.0019634036290132792,0.0,0.0,-0.04788471353518648,-0.003934532333087813,471864.00,2.1001134922224447637260,6466.17731299713025065090,5.444789186569951166634320,False
battleship,frame,471864.0,2.100113492222444763726,6775.8083612977196717549,5.46621188567135753236322,152918.28339345168,0.6805896405788179,251.47810868667946,0.9929018105809437,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.023382524035019968,-0.0019634036290132792,0.0,0.0,-0.04788471353518648,-0.003934532333087813,471864.00,2.1001134922224447637260,6466.17731299713025065090,5.444789186569951166634320,False
battleship,heat,471864.0,2.100113492222444763726,6775.8083612977196717549,5.46621188567135753236322,152918.28339345168,0.6805896405788179,251.47810868667946,0.9929018105809437,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.023382524035019968,-0.0019634036290132792,0.0,0.0,-0.04788471353518648,-0.003934532333087813,471864.00,2.1001134922224447637260,6466.17731299713025065090,5.444789186569951166634320,False
battleship,instal,471864.0,2.100113492222444763726,6775.8083612977196717549,5.46621188567135753236322,152918.28339345168,0.6805896405788179,251.47810868667946,0.9929018105809437,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.023382524035019968,-0.0019634036290132792,0.0,0.0,-0.04788471353518648,-0.003934532333087813,471864.00,2.1001134922224447637260,6466.17731299713025065090,5.444789186569951166634320,False
battleship,liabil,471864.0,2.100113492222444763726,6775.8083612977196717549,5.46621188567135753236322,152918.28339345168,0.6805896405788179,251.47810868667946,0.9929018105809437,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.023382524035019968,-0.0019634036290132792,0.0,0.0,-0.04788471353518648,-0.003934532333087813,471864.00,2.1001134922224447637260,6466.17731299713025065090,5.444789186569951166634320,False
battleship,scooter,471864.0,2.100113492222444763726,6775.8083612977196717549,5.46621188567135753236322,152918.28339345168,0.6805896405788179,251.47810868667946,0.9929018105809437,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.023382524035019968,-0.0019634036290132792,0.0,0.0,-0.04788471353518648,-0.003934532333087813,471864.00,2.1001134922224447637260,6466.17731299713025065090,5.444789186569951166634320,False
battleship,truck,471864.0,2.100113492222444763726,6775.8083612977196717549,5.46621188567135753236322,152918.28339345168,0.6805896405788179,251.47810868667946,0.9929018105809437,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.023382524035019968,-0.0019634036290132792,0.0,0.0,-0.04788471353518648,-0.003934532333087813,471864.00,2.1001134922224447637260,6466.17731299713025065090,5.444789186569951166634320,False
beaver,amateur,358267.0,1.90871119493236585130,11024.675273585459091517,4.973241101750987984890807,86511.42004960963,0.46090015529810513,305.72279568777714,0.5064788922651758,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.021652496734140214,-0.0030008730212872244,0.0,0.0,-0.04426340673811949,-0.006019810730187926,358267.00,1.908711194932365851300,10557.3701064775782652890,4.9434822741127900017362930,False
bookcas,artefact,61672.0,1.48732666103943084755,4662.345568320919939163,1.7564980722030318424857,7939.278304732742,0.19146939116683329,204.39301332967935,0.17504562413491154,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.005729097334971033,-9.83802233241896E-4,0.0,0.0,-0.011524218036784235,-0.0019695421064065384,61672.00,1.487326661039430847550,4609.2278219199028855430,1.75304537552150098402390,True
cannon,ammo,3806.0,1.4774844720496894010,610.4140007529738715,0.490635946112346780589,766.8324458445926,0.2976834028899816,84.05262442424106,0.12272982080483053,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3806.00,1.47748447204968940100,610.41400075297387150,0.4906359461123467805890,False
